Date,Open,High,Low,Close,Adjusted Close,Volume
2019-11-27,598.0999755859375,599.4000244140625,582.75,584.9500122070312,574.0858764648438,2154255
2019-11-28,588.0,588.6500244140625,575.0,576.2000122070312,565.4983520507812,2761394
2019-11-29,577.5,583.0,570.2000122070312,571.5,560.8856201171875,2142174
2019-12-02,570.0,578.8499755859375,566.0,569.4000244140625,558.82470703125,2550584
2019-12-03,572.5999755859375,586.4500122070312,571.5,584.75,573.8895874023438,4622846
2019-12-04,584.9000244140625,588.0,577.0999755859375,583.6500244140625,572.8099975585938,2198714
2019-12-05,585.4500122070312,585.7000122070312,575.0,575.9000244140625,565.2039184570312,1929160
2019-12-06,577.75,579.2000122070312,571.25,575.0,564.3206176757812,2127676
2019-12-09,576.7000122070312,576.75,570.0999755859375,572.5,561.8670654296875,1591039
2019-12-10,577.1500244140625,586.5,569.0499877929688,570.5,559.9042358398438,4061646
2019-12-11,573.4000244140625,575.0,565.5,572.5,561.8670654296875,2289830
2019-12-12,576.75,585.6500244140625,571.0499877929688,582.9000244140625,572.0739135742188,2941825
2019-12-13,585.7000122070312,595.0999755859375,585.7000122070312,588.9000244140625,577.9625854492188,2095278
2019-12-16,588.5,594.9000244140625,586.5999755859375,592.0999755859375,581.1029052734375,1408707
2019-12-17,595.1500244140625,600.0,586.2000122070312,595.5999755859375,584.5380249023438,1636039
2019-12-18,599.0,604.7999877929688,588.2000122070312,601.5,590.3284301757812,3092926
2019-12-19,602.0,609.25,598.5,605.25,594.0087280273438,2743666
2019-12-20,606.0,616.0,603.0,612.7000122070312,601.3203735351562,3239394
2019-12-23,615.0999755859375,621.0,609.0,616.1500244140625,604.706298828125,2325450
2019-12-24,618.0999755859375,627.5999755859375,613.4000244140625,625.2999877929688,613.6864013671875,2938173
2019-12-26,627.9000244140625,639.0,623.0999755859375,635.5999755859375,623.7950439453125,3006668
2019-12-27,639.0,639.0,628.5499877929688,631.4000244140625,619.673095703125,2494965
2019-12-30,632.7000122070312,638.75,629.0,636.1500244140625,624.3348999023438,1799682
2019-12-31,637.9000244140625,646.0,620.75,626.0499877929688,614.4224243164062,2217822
2020-01-01,623.0,626.0,616.3499755859375,621.4500122070312,609.9078979492188,1749377
2020-01-02,622.7000122070312,638.7999877929688,618.4000244140625,634.25,622.4701538085938,1973981
2020-01-03,631.0,637.4500122070312,626.4000244140625,630.7000122070312,618.9862060546875,2401828
2020-01-06,627.4000244140625,627.4000244140625,611.5,619.5499877929688,608.043212890625,4175516
2020-01-07,623.5999755859375,643.7000122070312,623.5999755859375,629.9500122070312,618.25,2827658
2020-01-08,622.0,631.7999877929688,618.5,628.8499755859375,617.1704711914062,2248332
2020-01-09,635.0,636.5,627.7999877929688,631.5,619.771240234375,1338705
2020-01-10,632.4000244140625,634.0,618.75,623.0999755859375,611.5272216796875,2181852
2020-01-13,627.9000244140625,633.0499877929688,623.5999755859375,625.4000244140625,613.7845458984375,1161466
2020-01-14,626.5,627.0,612.75,614.25,602.8416137695312,2109229
2020-01-15,614.0,620.5,612.75,616.5499877929688,605.0989379882812,1621297
2020-01-16,624.0,625.0,605.7999877929688,607.5,596.217041015625,3196222
2020-01-17,607.5,611.5499877929688,601.7000122070312,607.6500244140625,596.3641967773438,2313300
2020-01-20,611.0,612.4500122070312,597.0999755859375,598.25,587.1388549804688,1870028
2020-01-21,595.7000122070312,609.7000122070312,594.1500244140625,602.0,590.8191528320312,1597879
2020-01-22,604.9000244140625,616.5,602.6500244140625,612.75,601.3694458007812,2066862
2020-01-23,614.2999877929688,621.9000244140625,611.5,616.0,604.5591430664062,1685313
2020-01-24,607.9000244140625,611.25,602.7999877929688,607.25,595.9716186523438,2188192
2020-01-27,604.7999877929688,605.7000122070312,598.0999755859375,599.7000122070312,588.5618286132812,1531808
2020-01-28,601.0,611.9000244140625,599.0,603.75,592.53662109375,1651481
2020-01-29,605.9500122070312,611.0,602.25,605.0499877929688,593.8124389648438,1324538
2020-01-30,605.9000244140625,608.5499877929688,597.1500244140625,600.4500122070312,589.2979736328125,1060111
2020-01-31,603.0999755859375,604.4500122070312,597.2999877929688,599.2000122070312,588.0711669921875,1260667
2020-02-03,553.0,573.0,527.5,565.2999877929688,554.8007202148438,9688974
2020-02-04,568.0,578.4500122070312,555.5499877929688,573.0999755859375,562.4558715820312,3116053
2020-02-05,574.4000244140625,586.3499755859375,565.0,583.4500122070312,572.6137084960938,2739852
2020-02-06,587.0,598.7000122070312,587.0,593.6500244140625,582.624267578125,2299958
2020-02-07,593.5,600.0,589.0,595.7000122070312,584.6361083984375,1185529
2020-02-10,596.0,598.9000244140625,584.5,588.0499877929688,577.128173828125,1366499
2020-02-11,589.75,594.5,575.7999877929688,583.5,572.6627197265625,1545054
2020-02-12,585.5999755859375,594.7000122070312,563.5999755859375,578.3499755859375,567.6083374023438,3303107
2020-02-13,576.5,582.25,568.5,577.2000122070312,566.479736328125,2107487
2020-02-14,578.9000244140625,581.5,572.0,573.9500122070312,563.2901611328125,2332181
2020-02-17,574.9000244140625,575.0,564.0499877929688,565.9000244140625,555.3896484375,918309
2020-02-18,564.7999877929688,565.3499755859375,556.0,562.5999755859375,552.1508178710938,1231246
2020-02-19,565.9000244140625,581.8499755859375,563.0,579.0999755859375,568.344482421875,1752251
2020-02-20,582.0999755859375,583.7000122070312,572.0999755859375,573.5,562.8484497070312,3708209
2020-02-24,572.25,578.4000244140625,556.0,560.7999877929688,550.3843994140625,1576359
2020-02-25,570.0,582.5,566.0,569.5,558.9227905273438,3582636
2020-02-26,565.2999877929688,571.4500122070312,555.0,557.0499877929688,546.7039794921875,2313470
2020-02-27,559.0,569.2999877929688,544.25,566.7000122070312,556.1747436523438,2985262
2020-02-28,554.0,565.0,541.25,544.0999755859375,533.9945068359375,4380818
2020-03-02,555.0,564.25,550.9500122070312,554.5,544.2013549804688,2299648
2020-03-03,560.0,573.0,559.6500244140625,563.5,553.0341796875,2844292
2020-03-04,567.4000244140625,570.0,560.1500244140625,568.5999755859375,558.0394287109375,1735962
2020-03-05,572.0,572.7999877929688,556.4000244140625,564.9500122070312,554.4573364257812,3821330
2020-03-06,541.0,556.5,535.0,548.1500244140625,537.9693603515625,3494853
2020-03-09,538.0,540.2999877929688,506.20001220703125,517.6500244140625,508.03582763671875,4577587
2020-03-11,515.0,526.0,508.04998779296875,513.5499877929688,504.01190185546875,2971154
2020-03-12,495.0,498.0,453.29998779296875,472.8999938964844,464.116943359375,4797510
2020-03-13,435.0,525.0,429.1000061035156,507.1499938964844,497.73077392578125,7973623
2020-03-16,494.0,500.3999938964844,471.0,474.20001220703125,465.3927917480469,4058756
2020-03-17,475.0,486.0,460.0,464.95001220703125,456.3145751953125,3291793
2020-03-18,465.0,470.0,410.8500061035156,419.45001220703125,411.6596374511719,4743183
2020-03-19,385.3500061035156,432.54998779296875,385.3500061035156,416.95001220703125,409.2060546875,8358736
2020-03-20,425.1000061035156,442.0,411.29998779296875,418.1000061035156,410.3346862792969,4857316
2020-03-23,377.5,394.3999938964844,340.0,342.29998779296875,335.9425048828125,4439246
2020-03-24,362.0,409.0,345.8500061035156,391.29998779296875,384.0324401855469,5260142
2020-03-25,390.0,440.0,385.6000061035156,434.29998779296875,426.2337951660156,6171029
2020-03-26,448.0,487.0,434.0,477.45001220703125,468.5824279785156,6462048
2020-03-27,450.20001220703125,483.79998779296875,440.0,441.0,432.8094177246094,14440511
2020-03-30,432.0,443.8999938964844,407.0,412.5,404.8386535644531,7106515
2020-03-31,429.0,448.20001220703125,414.3999938964844,441.3500061035156,433.1528625488281,5414961
2020-04-01,438.1000061035156,447.3999938964844,424.04998779296875,429.8999938964844,421.9154968261719,7414297
2020-04-03,428.5,442.0,416.20001220703125,422.29998779296875,414.4566650390625,6997591
2020-04-07,436.8999938964844,476.0,433.25,470.5,461.7615051269531,6387600
2020-04-08,464.95001220703125,500.54998779296875,457.3999938964844,476.6000061035156,467.7481994628906,7175190
2020-04-09,488.8999938964844,494.3999938964844,464.1499938964844,472.25,463.4789733886719,3633315
2020-04-13,473.0,482.75,453.29998779296875,477.79998779296875,468.9258728027344,4143591
2020-04-15,481.70001220703125,488.70001220703125,468.5,471.70001220703125,462.9392395019531,3951803
2020-04-16,470.0,494.3999938964844,462.0,489.70001220703125,480.6048583984375,5065255
2020-04-17,505.0,518.9500122070312,491.5,495.5,486.2971496582031,6523417
2020-04-20,503.70001220703125,515.2999877929688,496.0,508.29998779296875,498.85943603515625,4164522
2020-04-21,496.0,502.8500061035156,488.8999938964844,496.3500061035156,487.1313781738281,2902453
2020-04-22,499.5,509.0,490.3500061035156,503.6499938964844,494.2957763671875,2103572
2020-04-23,505.0,511.8999938964844,486.29998779296875,488.5,479.4271545410156,2996470
2020-04-24,478.25,478.75,451.1499938964844,453.3500061035156,444.9300537109375,4401783
2020-04-27,459.0,491.3999938964844,459.0,484.75,475.746826171875,5612310
2020-04-28,495.0,496.6000061035156,471.1499938964844,486.1499938964844,477.1208190917969,5790711
2020-04-29,488.0,505.20001220703125,484.75,492.8500061035156,483.69635009765625,4230028
2020-04-30,500.0,510.70001220703125,493.1499938964844,501.04998779296875,491.74407958984375,3751397
2020-05-04,489.0,489.0,472.1000061035156,478.95001220703125,470.0545654296875,2476309
2020-05-05,483.0,489.8999938964844,475.1499938964844,477.54998779296875,468.6805419921875,2499854
2020-05-06,478.0,499.0,469.45001220703125,491.0,481.8807067871094,5449822
2020-05-07,489.70001220703125,502.0,488.8999938964844,494.54998779296875,485.3647766113281,2443348
2020-05-08,499.70001220703125,527.3499755859375,499.0,520.0499877929688,510.39117431640625,9179719
2020-05-11,529.75,539.0,522.5,525.2000122070312,515.445556640625,5445590
2020-05-12,521.4500122070312,536.5999755859375,517.2999877929688,526.7999877929688,517.0158081054688,3693348
2020-05-13,533.0,538.0,515.0,516.75,507.15252685546875,3651773
2020-05-14,515.0,523.0,491.3999938964844,495.0,485.8064270019531,4151383
2020-05-15,499.1000061035156,501.0,485.0,487.29998779296875,478.24945068359375,3513975
2020-05-18,487.29998779296875,490.8999938964844,464.0,469.3500061035156,460.6328430175781,4108131
2020-05-19,475.0,485.95001220703125,465.25,471.75,462.9882507324219,5129782
2020-05-20,474.1499938964844,482.75,472.5,479.25,470.34893798828125,3112785
2020-05-21,480.0,496.54998779296875,480.0,493.79998779296875,484.6286926269531,4216268
2020-05-22,493.0,504.70001220703125,490.29998779296875,494.75,485.5610656738281,4602359
2020-05-26,502.0,514.9000244140625,497.0,507.45001220703125,498.02520751953125,4215615
2020-05-27,506.79998779296875,510.0,495.25,503.29998779296875,493.9522705078125,1859456
2020-05-28,506.0,523.2999877929688,501.45001220703125,516.7999877929688,507.2015380859375,3346486
2020-05-29,516.4000244140625,540.7999877929688,511.75,523.2000122070312,513.482666015625,27246641
2020-06-01,521.0,528.6500244140625,513.3499755859375,516.0999755859375,506.5145263671875,3151262
2020-06-02,516.0,522.25,497.0,499.70001220703125,490.4191589355469,5909622
2020-06-03,502.1000061035156,519.75,494.45001220703125,501.3500061035156,492.0384826660156,13732855
2020-06-04,521.1500244140625,524.9500122070312,512.2999877929688,517.5999755859375,507.98663330078125,11739480
2020-06-05,517.5999755859375,521.25,511.70001220703125,516.25,506.6617736816406,3558200
2020-06-08,520.0,529.7999877929688,516.25,522.0499877929688,512.3540649414062,8429754
2020-06-09,525.0,531.0,501.5,506.8500061035156,497.4363708496094,9173485
2020-06-10,507.45001220703125,507.95001220703125,499.0,501.70001220703125,492.38201904296875,3358845
2020-06-11,500.0,509.5,497.0,501.6499938964844,492.3328857421875,2482917
2020-06-12,488.0,504.1499938964844,486.25,502.29998779296875,492.9708251953125,8115108
2020-06-15,507.8999938964844,507.8999938964844,495.29998779296875,499.8999938964844,490.615478515625,3620015
2020-06-16,505.0,510.70001220703125,497.0,505.70001220703125,496.3077087402344,3578749
2020-06-17,506.0,508.70001220703125,498.54998779296875,500.3999938964844,491.1061706542969,1857859
2020-06-18,500.0,517.9000244140625,498.6499938964844,515.9500122070312,506.36737060546875,4083990
2020-06-19,517.9500122070312,524.0,514.3499755859375,521.0999755859375,511.4216613769531,4569531
2020-06-22,524.9500122070312,525.7999877929688,514.5499877929688,520.4000244140625,510.7347106933594,2765644
2020-06-23,524.25,544.5999755859375,520.4000244140625,537.0499877929688,527.0755004882812,5813424
2020-06-24,542.7000122070312,545.5999755859375,523.7000122070312,527.25,517.4574584960938,3765172
2020-06-25,520.0,539.75,519.0,538.4000244140625,528.400390625,2654149
2020-06-26,541.4000244140625,547.4500122070312,535.0,541.9000244140625,531.8353881835938,2586654
2020-06-29,543.5,544.5999755859375,532.6500244140625,537.2000122070312,527.2227172851562,1691365
2020-06-30,540.5,554.4500122070312,537.0,549.0,538.8035278320312,3355423
2020-07-01,555.5499877929688,560.0,546.1500244140625,549.6500244140625,539.4415283203125,3419769
2020-07-02,549.5,552.5,545.7000122070312,547.9500122070312,537.7730102539062,1638017
2020-07-03,564.9500122070312,589.5999755859375,558.0,572.1500244140625,561.5235595703125,15663461
2020-07-06,581.0,591.8499755859375,576.4000244140625,584.7000122070312,573.8405151367188,4862801
2020-07-07,589.7000122070312,591.0,572.0999755859375,582.5999755859375,571.7794189453125,3849675
2020-07-08,581.5,596.9000244140625,578.0,581.9500122070312,571.1414794921875,4280620
2020-07-09,584.0999755859375,589.9000244140625,582.9500122070312,585.2000122070312,574.3312377929688,2440595
2020-07-10,586.0,600.0,585.25,592.5,581.4955444335938,3206846
2020-07-13,593.9500122070312,603.75,584.0,600.2999877929688,589.150634765625,2854213
2020-07-14,592.5,609.0,592.5,598.4500122070312,587.3350830078125,3645874
2020-07-15,600.0,604.7000122070312,593.0,594.7999877929688,583.7528686523438,2310685
2020-07-16,594.0,603.75,589.25,599.8499755859375,588.7090454101562,1767540
2020-07-17,600.7999877929688,616.0,600.0499877929688,614.5,603.0869750976562,2790602
2020-07-20,619.7000122070312,628.2000122070312,612.2999877929688,616.4500122070312,605.0007934570312,3020859
2020-07-21,622.0,632.5,601.3499755859375,627.4500122070312,615.7965087890625,8306371
2020-07-22,627.0,627.0,605.9000244140625,609.6500244140625,598.3271484375,5164659
2020-07-23,610.9500122070312,623.7000122070312,610.6500244140625,622.7000122070312,611.1347045898438,2957797
2020-07-24,617.0,624.9000244140625,615.5,622.4000244140625,610.84033203125,2789551
2020-07-27,624.5999755859375,637.5,613.5,633.4500122070312,621.68505859375,3343985
2020-07-28,636.0,647.5999755859375,633.6500244140625,640.5,628.6041870117188,4307089
2020-07-29,640.5,642.7000122070312,629.0,637.75,625.9051513671875,2458334
2020-07-30,639.9500122070312,644.9000244140625,623.9500122070312,635.0999755859375,623.3043212890625,27847314
2020-07-31,628.7000122070312,637.9000244140625,619.0499877929688,627.0999755859375,615.452880859375,3774399
2020-08-03,624.0,624.0,600.5,603.0,591.8005981445312,3634400
2020-08-04,605.2000122070312,615.9000244140625,600.9500122070312,614.1500244140625,602.7435302734375,2248809
2020-08-05,616.4500122070312,618.1500244140625,603.2999877929688,605.0,593.763427734375,2051992
2020-08-06,608.4000244140625,611.75,602.25,606.9000244140625,595.6281127929688,2596325
2020-08-07,607.9000244140625,613.8499755859375,605.4500122070312,606.9500122070312,595.67724609375,1723752
2020-08-10,616.0,617.9500122070312,607.0,608.8499755859375,597.5418701171875,2028319
2020-08-11,609.8499755859375,613.9000244140625,606.0999755859375,608.75,597.4437255859375,1539043
2020-08-12,609.0,617.7000122070312,603.0999755859375,608.75,597.4437255859375,3419606
2020-08-13,610.0,614.0,598.0,599.75,588.6109619140625,2164005
2020-08-14,600.0,602.4000244140625,585.6500244140625,587.75,576.8338623046875,3151495
2020-08-17,591.4000244140625,594.2000122070312,585.9500122070312,589.0999755859375,578.1587524414062,1335395
2020-08-18,590.5,600.6500244140625,589.0,597.5999755859375,586.5008544921875,2224729
2020-08-19,600.0,607.9500122070312,598.9500122070312,603.4500122070312,592.2422485351562,2344923
2020-08-20,599.0,600.0,590.0999755859375,595.0499877929688,583.9982299804688,1490688
2020-08-21,599.2000122070312,608.9000244140625,596.1500244140625,598.0999755859375,586.9915161132812,2008763
2020-08-24,599.7999877929688,605.4500122070312,597.0499877929688,598.75,587.6295166015625,1893376
2020-08-25,599.0,603.5999755859375,593.0,599.7999877929688,588.6599731445312,1802567
2020-08-26,603.0,603.0,588.6500244140625,592.0499877929688,581.053955078125,2950978
2020-08-27,594.2000122070312,600.0,591.1500244140625,596.0499877929688,584.9796752929688,2947058
2020-08-28,600.0,603.5,588.1500244140625,589.3499755859375,578.404052734375,3638604
2020-08-31,594.75,594.75,567.0499877929688,574.7999877929688,564.124267578125,3754563
2020-09-01,581.5,586.0,570.75,579.2999877929688,568.540771484375,3407301
2020-09-02,581.4000244140625,590.0,576.7999877929688,580.8499755859375,570.0619506835938,2500786
2020-09-03,583.7000122070312,589.0,579.25,582.2000122070312,571.3868408203125,1896035
2020-09-04,570.0,581.0,569.0499877929688,574.6500244140625,563.9771118164062,2618737
2020-09-07,576.5999755859375,594.5,571.1500244140625,591.8499755859375,580.8576049804688,3374335
2020-09-08,593.5,595.1500244140625,579.5,581.8499755859375,571.0433349609375,1896544
2020-09-09,588.9000244140625,593.0,582.6500244140625,585.7000122070312,574.8218994140625,3391865
2020-09-10,589.5999755859375,603.0,587.4000244140625,601.5999755859375,590.426513671875,3792160
2020-09-11,608.0,612.7000122070312,601.5999755859375,604.7999877929688,593.5671997070312,4564379
2020-09-14,610.0,610.0,595.2000122070312,599.4500122070312,588.3164672851562,2269701
2020-09-15,601.9500122070312,601.9500122070312,591.0499877929688,594.2000122070312,583.1640625,2371832
2020-09-16,594.5,604.9500122070312,592.7999877929688,598.5999755859375,587.4822387695312,2164876
2020-09-17,593.0999755859375,598.0999755859375,588.2999877929688,591.8499755859375,580.8576049804688,1532457
2020-09-18,594.0,594.7999877929688,583.5,585.0999755859375,574.2330932617188,2587272
2020-09-21,587.0,589.7999877929688,577.25,579.3499755859375,568.5897827148438,1565889
2020-09-22,576.0,587.5,566.2999877929688,579.4000244140625,568.6388549804688,2359295
2020-09-23,581.25,586.0999755859375,575.5999755859375,580.25,569.4730834960938,2210606
2020-09-24,574.7999877929688,580.7999877929688,572.7000122070312,577.6500244140625,566.9213256835938,3043353
2020-09-25,577.2999877929688,580.5,571.25,577.5,566.7742309570312,2059527
2020-09-28,579.2000122070312,583.2999877929688,577.0499877929688,581.2000122070312,570.4054565429688,1591462
2020-09-29,586.7999877929688,586.7999877929688,563.75,570.7999877929688,560.1986083984375,4157096
2020-09-30,571.7999877929688,571.9500122070312,555.9500122070312,559.4000244140625,549.0103759765625,4906751
2020-10-01,568.0,572.0,562.25,569.2000122070312,558.6282958984375,1477355
2020-10-05,572.0,576.9500122070312,565.3499755859375,574.75,564.0752563476562,2490303
2020-10-06,577.5,586.2000122070312,575.75,582.0499877929688,571.2396850585938,5665979
2020-10-07,585.0,587.1500244140625,575.0,578.9500122070312,568.1972045898438,2588117
2020-10-08,586.5,586.5,577.0999755859375,583.1500244140625,572.3193359375,9288093
2020-10-09,587.0,589.0,568.5999755859375,573.7999877929688,563.1428833007812,4555998
2020-10-12,576.4500122070312,577.0,560.2000122070312,563.4000244140625,552.9360961914062,2349521
2020-10-13,564.4000244140625,571.9500122070312,559.7000122070312,566.7000122070312,556.1747436523438,2122487
2020-10-14,564.9000244140625,574.7999877929688,558.0,572.3499755859375,561.7197875976562,3958474
2020-10-15,573.0,574.0,560.0499877929688,561.5,551.0712890625,1772762
2020-10-16,562.9500122070312,566.25,559.5,561.1500244140625,550.7278442382812,2117294
2020-10-19,565.9000244140625,574.2999877929688,564.2999877929688,570.5,559.9042358398438,3362350
2020-10-20,574.5999755859375,581.0,567.0,571.0,560.3949584960938,6496843
2020-10-21,574.5,577.4500122070312,556.0,562.7000122070312,552.2490844726562,3457773
2020-10-22,563.0,566.7999877929688,558.1500244140625,561.0999755859375,550.6787719726562,2967121
2020-10-23,563.0,580.6500244140625,559.6500244140625,564.5,554.015625,21418349
2020-10-26,566.75,582.6500244140625,563.5,578.6500244140625,567.9028930664062,8486218
2020-10-27,582.9000244140625,591.5,580.0,587.2999877929688,576.3922119140625,5959783
2020-10-28,590.75,594.7999877929688,583.6500244140625,586.1500244140625,575.2636108398438,4062087
2020-10-29,582.0,588.0,580.3499755859375,586.0999755859375,575.2144775390625,1671983
2020-10-30,590.0,598.2000122070312,584.0,589.75,578.7967529296875,3789450
2020-11-02,590.7999877929688,594.5,585.5999755859375,587.5,576.5885009765625,2206055
2020-11-03,590.4000244140625,601.5999755859375,590.0,599.0499877929688,587.9239501953125,3646651
2020-11-04,591.0999755859375,603.9000244140625,591.0999755859375,594.25,583.2130737304688,1919838
2020-11-05,600.1500244140625,602.5,590.0,592.0499877929688,581.053955078125,2350192
2020-11-06,593.0,598.5999755859375,588.8499755859375,590.5999755859375,579.630859375,1990463
2020-11-09,596.0,599.0,587.75,592.8499755859375,581.8389892578125,2978907
2020-11-10,595.0,615.0999755859375,590.4000244140625,609.6500244140625,598.3271484375,4801645
2020-11-11,616.9500122070312,626.7999877929688,614.25,623.4500122070312,611.8707275390625,6526986
2020-11-12,623.8499755859375,633.0999755859375,618.4000244140625,630.4000244140625,618.6917114257812,3555249
2020-11-13,625.0,630.3499755859375,617.9500122070312,627.5,615.845458984375,5036293
2020-11-14,638.0,639.2000122070312,633.7000122070312,636.0999755859375,624.2857666015625,1080124
2020-11-17,638.7000122070312,674.0,635.0,670.0499877929688,657.605224609375,9740753
2020-11-18,672.5,676.0999755859375,661.2000122070312,664.7999877929688,652.4528198242188,3642631
2020-11-19,661.0,670.75,643.0,646.0499877929688,634.051025390625,4212122
2020-11-20,647.3499755859375,668.5499877929688,647.3499755859375,663.9000244140625,651.5694580078125,3045488
2020-11-23,667.2000122070312,674.2999877929688,655.9500122070312,661.2999877929688,649.0177001953125,3011294
2020-11-24,665.5,666.4000244140625,651.4000244140625,664.1500244140625,651.81494140625,2108847
2020-11-25,672.4500122070312,688.5,661.8499755859375,665.0999755859375,652.7471923828125,6798974
2020-11-26,668.0,675.4000244140625,658.1500244140625,660.7999877929688,648.5270385742188,3804983
2020-11-27,663.7000122070312,664.0999755859375,642.1500244140625,646.7999877929688,634.7870483398438,9917761
2020-12-01,653.25,656.0,639.5,641.9000244140625,629.9781494140625,4569057
2020-12-02,644.0,646.9000244140625,630.2000122070312,636.5,624.6783447265625,6126982
2020-12-03,626.0999755859375,650.7000122070312,625.0,647.9500122070312,635.915771484375,26754679
2020-12-04,652.0,654.9500122070312,640.0999755859375,643.25,631.302978515625,4452423
2020-12-07,645.0999755859375,651.4000244140625,641.8499755859375,649.5499877929688,637.4860229492188,4644396
2020-12-08,652.5499877929688,657.7000122070312,644.0,651.5,639.3998413085938,4409047
2020-12-09,655.5,656.5,645.0,652.5999755859375,640.4793090820312,4512763
2020-12-10,656.0999755859375,661.0,645.6500244140625,659.4500122070312,647.2021484375,5582666
2020-12-11,663.9000244140625,668.3499755859375,655.25,664.5,652.1583251953125,6275768
2020-12-14,667.4500122070312,668.0,653.25,655.75,643.5708618164062,2696137
2020-12-15,659.9000244140625,663.9500122070312,644.75,651.4500122070312,639.3507080078125,4819043
2020-12-16,655.4000244140625,655.75,647.25,648.7000122070312,636.6517944335938,2540833
2020-12-17,651.0,661.2000122070312,650.25,654.5499877929688,642.3931884765625,4660373
2020-12-18,656.2999877929688,656.2999877929688,640.0,654.0999755859375,641.9514770507812,2540821
2020-12-21,646.0,653.1500244140625,617.4000244140625,629.2000122070312,617.513916015625,3004002
2020-12-22,630.0,643.25,620.5999755859375,641.25,629.340087890625,3085304
2020-12-23,641.25,649.9000244140625,633.75,648.5999755859375,636.5536499023438,2940595
2020-12-24,651.7000122070312,663.5999755859375,649.0,657.25,645.04296875,3776278
2020-12-28,661.8499755859375,680.0,657.7000122070312,678.7000122070312,666.0946044921875,5624012
2020-12-29,683.0,686.3499755859375,670.1500244140625,673.2000122070312,660.69677734375,4102480
2020-12-30,679.0,679.0,667.0,675.7000122070312,663.1503295898438,2886107
2020-12-31,676.7000122070312,679.0,669.5499877929688,676.5,663.9354248046875,2959814
2021-01-01,676.5,680.7999877929688,675.0,678.4000244140625,665.80029296875,1264311
2021-01-04,680.3499755859375,697.5999755859375,680.3499755859375,695.8499755859375,682.926025390625,5031655
2021-01-05,691.0999755859375,715.0,690.25,713.75,700.49365234375,6955494
2021-01-06,713.0,720.5,705.4000244140625,719.0499877929688,705.6951293945312,3582162
2021-01-07,720.0,723.7999877929688,702.5,704.2999877929688,691.2191162109375,3284785
2021-01-08,715.4000244140625,721.9500122070312,708.0999755859375,717.0,703.6832275390625,2841346
2021-01-11,720.9000244140625,731.0,715.7000122070312,725.0999755859375,711.6328125,3216546
2021-01-12,727.0,727.0,714.2000122070312,718.4000244140625,705.0573120117188,1607350
2021-01-13,718.4500122070312,724.7000122070312,708.5499877929688,713.25,700.0029296875,2639680
2021-01-14,713.0,718.5499877929688,702.5499877929688,706.9000244140625,693.7709350585938,1995368
2021-01-15,708.4000244140625,717.0,702.2000122070312,704.8499755859375,691.7589111328125,2417123
2021-01-18,703.0,709.2999877929688,689.0,693.9500122070312,681.0614013671875,2381523
2021-01-19,695.0,701.5499877929688,693.7000122070312,698.5499877929688,685.575927734375,2016585
2021-01-20,700.0,711.8499755859375,700.0,702.9500122070312,689.8942260742188,2495461
2021-01-21,710.0,711.9000244140625,699.0,700.5,687.4896850585938,2254977
2021-01-22,702.7000122070312,708.7999877929688,684.0999755859375,687.4000244140625,674.633056640625,2644349
2021-01-25,695.0,699.5,665.6500244140625,680.4000244140625,667.7630615234375,3532317
2021-01-27,685.0,695.0,673.0499877929688,682.8499755859375,670.1675415039062,3629780
2021-01-28,679.5,683.0499877929688,670.0999755859375,671.7999877929688,659.3228149414062,1964058
2021-01-29,673.6500244140625,684.9500122070312,668.1500244140625,677.9500122070312,665.3585205078125,4598451
2021-02-01,678.2999877929688,713.2999877929688,668.5,699.0499877929688,686.0667114257812,8383807
2021-02-02,710.5,712.0,674.5,681.0499877929688,668.4009399414062,6702065
2021-02-03,685.0,695.0,679.0,689.2000122070312,676.3995971679688,2902411
2021-02-04,685.25,690.6500244140625,678.1500244140625,680.4000244140625,667.7630615234375,3379697
2021-02-05,682.5999755859375,684.9500122070312,672.4000244140625,681.5499877929688,668.8916625976562,2759333
2021-02-08,685.8499755859375,691.4000244140625,677.25,684.0499877929688,671.3452758789062,3887493
2021-02-09,688.7000122070312,710.2000122070312,687.9500122070312,704.9000244140625,691.80810546875,7331068
2021-02-10,710.0499877929688,723.9000244140625,710.0,719.0499877929688,705.6951293945312,8514545
2021-02-11,721.0,726.4500122070312,710.2999877929688,714.2000122070312,700.935302734375,3044979
2021-02-12,713.9500122070312,720.0,708.25,710.9500122070312,697.7456665039062,1760221
2021-02-15,713.5,717.3499755859375,694.2000122070312,695.25,682.3372192382812,3871100
2021-02-16,696.4000244140625,704.0,686.9500122070312,695.3499755859375,682.435302734375,3066134
2021-02-17,696.0,711.5,693.0,703.0999755859375,690.0414428710938,3533494
2021-02-18,703.5,715.9500122070312,702.0,713.4500122070312,700.19921875,2949918
2021-02-19,715.2999877929688,723.4500122070312,703.0999755859375,710.6500244140625,697.451171875,3787638
2021-02-22,711.0,713.6500244140625,688.0499877929688,690.5999755859375,677.7736206054688,3110151
2021-02-23,693.5,712.8499755859375,690.1500244140625,705.7000122070312,692.5931396484375,4693570
2021-02-24,712.0499877929688,721.5,697.0,718.7999877929688,705.4498901367188,2362499
2021-02-25,724.0,744.0,721.0,733.5,719.8767700195312,5635556
2021-02-26,725.9500122070312,730.9000244140625,693.9500122070312,700.6500244140625,687.636962890625,13122512
2021-03-01,711.2999877929688,713.5,700.1500244140625,705.25,692.1514892578125,2210665
